match_id,y,ctx_dispersion,ctx_n_books,ctx_has_pinnacle,ctx_league_tier,ctx_league_E0,ctx_league_SP1,ctx_league_I1,ctx_league_D1,ctx_league_F1,ctx_month,ctx_is_weekend,ctx_season_phase,ctx_overround,pH_b365,pD_b365,pA_b365,pH_bw,pD_bw,pA_bw,pH_wh,pD_wh,pA_wh,pH_ps,pD_ps,pA_ps
8124,0,0.022015033784459476,4,1,1,1,0,0,0,0,4,1,2,1.05,0.20596312279325227,0.2526480972930561,0.5413887799136916,0.23099703849950645,0.24284304047384012,0.5261599210266535,0.20928865373309816,0.26161081716637274,0.5291005291005291,0.21589416827656485,0.25085903357585426,0.5332467981475809
5449,2,0.014756502592217658,4,1,1,0,0,0,0,1,4,1,2,1.05,0.11190148386109836,0.17293865687624294,0.7151598592626587,0.11551724137931035,0.17327586206896553,0.7112068965517242,0.09993510707332902,0.18083495565650012,0.7192299372701709,0.11924596720758492,0.16875986362595924,0.7119941691664559
5448,2,0.01836319157218625,4,1,1,0,0,0,0,1,4,1,2,1.05,0.208955223880597,0.26865671641791045,0.5223880597014926,0.21845110575057775,0.2702552251142862,0.511293669135136,0.208955223880597,0.26865671641791045,0.5223880597014926,0.20583061070620756,0.2581050515204826,0.5360643377733099
5447,0,0.016430896498424948,4,1,1,0,0,0,0,1,4,0,2,1.05,0.4426075521322562,0.3069697538981777,0.250422693969566,0.43088803088803085,0.30579150579150577,0.2633204633204633,0.4276704769412692,0.303508080409933,0.26882144264879776,0.43473626409121746,0.3125100939952841,0.25275364191349853
8123,0,0.010204619705598024,4,1,1,1,0,0,0,0,4,0,2,1.05,0.41883568448241604,0.3039936419630439,0.27717067355454006,0.4146341463414634,0.31097560975609756,0.27439024390243905,0.40930979133226325,0.3138041733547351,0.2768860353130016,0.41812456777952717,0.31159601547901067,0.2702794167414623
8122,0,0.023223022359805813,4,1,1,1,0,0,0,0,4,0,2,1.05,0.36257457698953477,0.30643399732663906,0.33099142568382617,0.37786843447220814,0.2906680265170832,0.33146353901070885,0.3788187372708758,0.3054989816700611,0.3156822810590631,0.384929352771633,0.30269986255106746,0.3123707846772996
8121,0,0.01221554093709567,4,1,1,1,0,0,0,0,4,0,2,1.05,0.2365322868355333,0.2782732786300392,0.48519443453442734,0.22900186969653388,0.2845174744714512,0.486480655832015,0.23741007194244607,0.2877697841726619,0.47482014388489213,0.235459615326852,0.2783924226798963,0.4861479619932518
5442,2,0.016395567913772245,4,1,1,0,0,0,0,1,4,1,2,1.05,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.4569015166058744,0.26761374544058353,0.2754847379535419,0.4509283819628648,0.2785145888594165,0.27055702917771884,0.46781753744140847,0.26934949125414426,0.26283297130444716
5441,2,0.007971796879686192,4,1,1,0,0,0,0,1,4,1,2,1.05,0.15818639798488665,0.23727959697732998,0.6045340050377834,0.15163558544787528,0.2369306022623051,0.6114338122898196,0.1569620253164557,0.23544303797468355,0.6075949367088608,0.14906840819910547,0.23778229015174387,0.6131493016491507
5440,2,0.015465102231294133,4,1,1,0,0,0,0,1,4,1,2,1.05,0.3723872275722251,0.29674607197161684,0.3308667004561581,0.3701111568546727,0.3044462741869082,0.3254425689584191,0.3783122706889523,0.29555646147574394,0.32613126783530366,0.36778043142705746,0.3135563934602477,0.3186631751126948
5444,0,0.014579369579485149,4,1,1,0,0,0,0,1,4,1,2,1.05,0.3875,0.30625,0.30625,0.3703703703703704,0.31481481481481477,0.31481481481481477,0.3788187372708758,0.3156822810590631,0.3054989816700611,0.3767720496326331,0.31805432761196306,0.3051736227554038
5443,2,0.007248287611185436,4,1,1,0,0,0,0,1,4,1,2,1.05,0.27055702917771884,0.2785145888594165,0.4509283819628648,0.27055702917771884,0.2785145888594165,0.4509283819628648,0.27055702917771884,0.2785145888594165,0.4509283819628648,0.2651232262882749,0.27557879014189696,0.45929798356982826
8120,0,0.009280374569580519,4,1,1,1,0,0,0,0,4,1,2,1.05,0.6340391980175715,0.2196440639783735,0.14631673800405498,0.6288003940676096,0.21928143072565598,0.15191817520673445,0.6297577854671281,0.2249134948096886,0.14532871972318342,0.6374049887592335,0.22064018841665775,0.14195482282410876
5439,0,0.010594108835999268,4,1,1,0,0,0,0,1,4,1,2,1.05,0.4509283819628648,0.2785145888594165,0.27055702917771884,0.4509283819628648,0.2785145888594165,0.27055702917771884,0.4485336400230017,0.2898217366302473,0.26164462334675104,0.4527291707213503,0.28510058564376584,0.2621702436348839
8119,0,0.013262298217896346,4,1,1,1,0,0,0,0,4,1,2,1.05,0.540711462450593,0.24901185770750991,0.21027667984189727,0.5303277086455144,0.25513062740243664,0.214541663952049,0.5291005291005291,0.26161081716637274,0.20928865373309816,0.5403042397104502,0.25467465465518613,0.20502110563436368
5445,0,0.009795757179151026,4,1,1,0,0,0,0,1,4,1,2,1.05,0.6803939122649956,0.20053715308863027,0.11906893464637423,0.6792039437648347,0.19810115026474345,0.12269490597042174,0.6807261078483717,0.20875600640683395,0.11051788574479444,0.6812685633689716,0.19801098488163196,0.12072045174939644
5446,0,0.01228236803935493,4,1,1,0,0,0,0,1,4,1,2,1.05,0.8012162051113485,0.12605801627085214,0.07272577861779932,0.800552104899931,0.13140096618357489,0.06804692891649414,0.8017715332926084,0.13515577275503968,0.06307269395235185,0.8110460920521417,0.1244572008264156,0.06449670712144268
5438,1,0.016621605600641465,4,1,1,0,0,0,0,1,4,1,2,1.05,0.6363636363636365,0.2272727272727273,0.13636363636363638,0.6325474410580794,0.21564117308798159,0.15181138585393905,0.6297577854671281,0.2249134948096886,0.14532871972318342,0.6429682072319448,0.21245905978099047,0.14457273298706452
5437,1,0.0059483329037614075,4,1,1,0,0,0,0,1,4,1,2,1.05,0.3067869752844252,0.27971753628874063,0.41349548842683403,0.30420841683366734,0.28577154308617236,0.41002004008016035,0.30420841683366734,0.28577154308617236,0.41002004008016035,0.3039796280942793,0.2812685064550515,0.4147518654506693
8112,0,0.022114022712005577,4,1,1,1,0,0,0,0,4,1,2,1.05,0.8447536353175019,0.09959200753216865,0.05565435715032954,0.8571989015300117,0.10105923891722243,0.04174185955276579,0.8412582297000731,0.11777615215801025,0.040965618141916606,0.8602555502693502,0.09858912492944887,0.04115532480120092
8113,1,0.010171541701400468,4,1,1,1,0,0,0,0,4,1,2,1.05,0.6292134831460674,0.23595505617977527,0.1348314606741573,0.6337066375307293,0.23605572248019668,0.13023763998907403,0.6395906619763351,0.23504956827630316,0.12535976974736168,0.6378790921871862,0.2392046595701948,0.12291624824261899
8114,2,0.018849516342000223,4,1,1,1,0,0,0,0,4,1,2,1.05,0.0632603406326034,0.14598540145985403,0.7907542579075426,0.07326487336494246,0.15239093659908032,0.7743441900359771,0.06296718160461309,0.16284615932227525,0.7741866590731118,0.06469324080222189,0.14636479819507212,0.7889419610027059
8115,2,0.011195804327392355,4,1,1,1,0,0,0,0,4,1,2,1.05,0.7147962830593281,0.1901358112937813,0.09506790564689065,0.7115230241552944,0.19068817047361894,0.09778880537108663,0.7077140835102618,0.1981599433828733,0.09412597310686482,0.7210917985012489,0.18792932972522897,0.09097887177352207
8116,1,0.026924676783454424,4,1,1,1,0,0,0,0,4,1,2,1.05,0.4009915427238262,0.2534266550014582,0.34558180227471574,0.391304347826087,0.2608695652173913,0.3478260869565217,0.38526912181303113,0.2776203966005666,0.3371104815864023,0.409547970309625,0.26526277751761623,0.32518925217275874
8117,0,0.011307837964605216,4,1,1,1,0,0,0,0,4,1,2,1.05,0.3180446590223295,0.30778515389257693,0.3741701870850936,0.32445923460898507,0.3136439267886855,0.36189683860232946,0.31481481481481477,0.31481481481481477,0.3703703703703704,0.314849591707942,0.312837773230575,0.3723126350614828
8118,1,0.01690167199365112,4,1,1,1,0,0,0,0,4,1,2,1.05,0.631578947368421,0.21052631578947367,0.15789473684210525,0.6285870456408854,0.20634053019950804,0.1650724241596064,0.6340391980175715,0.2196440639783735,0.14631673800405498,0.6410884729315086,0.20689054752779046,0.15202097954070093
5435,1,0.011556924771739759,4,1,1,0,0,0,0,1,3,1,2,1.05,0.2188711590403955,0.2632533662902535,0.517875474669351,0.22572257225722572,0.25622562256225623,0.5180518051805181,0.22370012091898434,0.2684401451027812,0.5078597339782346,0.22459893048128343,0.25846702317290554,0.5169340463458111
5431,0,0.020271370194120293,4,1,1,0,0,0,0,1,3,1,2,1.05,0.4317656129529684,0.2968388589051658,0.27139552814186585,0.4295665634674923,0.315015479876161,0.25541795665634676,0.41883568448241604,0.3039936419630439,0.27717067355454006,0.43290099719741904,0.30196180668708855,0.26513719611549247
5430,0,0.016762783360635223,4,1,1,0,0,0,0,1,3,1,2,1.05,0.25249169435215946,0.24916943521594684,0.4983388704318937,0.27083333333333326,0.24305555555555552,0.48611111111111105,0.2618399564507349,0.2547632008709852,0.48339684267827976,0.2593320235756385,0.24688932547478715,0.4937786509495743
5432,2,0.020315027054350596,4,1,1,0,0,0,0,1,3,1,2,1.05,0.3883495145631068,0.27184466019417475,0.33980582524271846,0.40413497171835383,0.25668031987517065,0.3391847084064756,0.38526912181303113,0.2776203966005666,0.3371104815864023,0.38193969886982315,0.2701010025156761,0.34795929861450087
5436,0,0.010457812372625894,4,1,1,0,0,0,0,1,3,1,2,1.05,0.44134505158578524,0.28754298815437523,0.2711119602598395,0.43029595015576316,0.29127725856697817,0.27842679127725856,0.43785365853658537,0.28526829268292686,0.27687804878048783,0.442793867120954,0.28613287904599655,0.2710732538330494
8110,0,0.008438876673510778,4,1,1,1,0,0,0,0,3,1,2,1.05,0.44155844155844154,0.2792207792207792,0.2792207792207792,0.44155844155844154,0.2792207792207792,0.2792207792207792,0.43785365853658537,0.28526829268292686,0.27687804878048783,0.4346548925771676,0.2802216356156525,0.2851234718071799
8111,0,0.02275213938653871,4,1,1,1,0,0,0,0,3,1,2,1.05,0.5510440835266821,0.24941995359628769,0.19953596287703013,0.5393258426966292,0.23595505617977527,0.2247191011235955,0.5539358600583091,0.24781341107871718,0.19825072886297374,0.5496401555401114,0.25150629225228743,0.19885355220760123
5433,1,0.026785208414306712,4,1,1,0,0,0,0,1,3,1,2,1.05,0.2796610169491525,0.288135593220339,0.43220338983050843,0.2676137454405836,0.27548473795354195,0.4569015166058745,0.2871870397643594,0.2916053019145803,0.4212076583210604,0.2711577011229981,0.28790567678059503,0.4409366220964067
5434,0,0.01611540088879551,4,1,1,0,0,0,0,1,3,1,2,1.05,0.7383007723761927,0.18900499772830534,0.07269422989550206,0.7397444519166108,0.17350369872225962,0.08675184936112981,0.7419839236816536,0.17948944439537146,0.07852663192297502,0.7503495375349537,0.17449989244998926,0.075150570015057
5428,0,0.011529650364714877,4,1,1,0,0,0,0,1,3,1,2,1.05,0.5766312594840667,0.25037936267071315,0.17298937784522,0.571920017200602,0.24833369167920874,0.1797462911201892,0.5651484514786961,0.255080517289033,0.17977103123227092,0.5680099074909386,0.25845953462550647,0.17353055788355495
8109,2,0.01469333818447933,4,1,1,1,0,0,0,0,3,1,2,1.05,0.31654676258992803,0.2877697841726619,0.3956834532374101,0.3265184597062326,0.2705438666137356,0.40293767368003175,0.3265184597062326,0.2705438666137356,0.40293767368003175,0.3196634647830293,0.28108339144714645,0.3992531437698243
5429,2,0.02282104054129902,4,1,1,0,0,0,0,1,3,1,2,1.05,0.3162217659137577,0.33880903490759756,0.3449691991786448,0.3339091555736206,0.3069809978660706,0.359109846560309,0.3268219383921863,0.3245679939894816,0.3486100676183321,0.32406932186973014,0.32514596413507807,0.35078471399519173
8108,2,0.007396978205588612,4,1,1,1,0,0,0,0,3,0,2,1.05,0.45092838196286467,0.2705570291777188,0.27851458885941643,0.45092838196286467,0.2705570291777188,0.27851458885941643,0.4473684210526316,0.27631578947368424,0.27631578947368424,0.4509565260591694,0.2772169012884979,0.2718265726523327
5427,1,0.012935533815046609,4,1,1,0,0,0,0,1,3,0,2,1.05,0.5011933174224343,0.2720763723150358,0.22673031026252982,0.4963871326339192,0.28579865212255956,0.21781421524352113,0.4959022086400889,0.2785803583831088,0.22551743297680232,0.5054309701432778,0.2763404454324436,0.21822858442427875
8107,0,0.016280598625765256,4,1,1,1,0,0,0,0,3,0,2,1.05,0.3979853841595892,0.29389689907169664,0.3081177167687142,0.41349548842683415,0.2797175362887407,0.3067869752844253,0.4093097913322633,0.27688603531300165,0.31380417335473515,0.4072654881827299,0.28918259515933487,0.3035519166579353
8105,2,0.008870434703817058,4,1,1,1,0,0,0,0,3,0,2,1.05,0.28846153846153844,0.28846153846153844,0.423076923076923,0.2916053019145803,0.2871870397643594,0.4212076583210604,0.29621557360808404,0.2916584109371904,0.41212601545472566,0.28955199663693254,0.29041120137472753,0.4200368019883399
8106,2,0.02168292768712094,4,1,1,1,0,0,0,0,3,0,2,1.05,0.26902654867256637,0.23539823008849559,0.49557522123893805,0.2768811419553834,0.23534897066207586,0.48776988738254073,0.2511601743777247,0.24785543524117568,0.5009843903810998,0.2579962752185227,0.23670532046747952,0.5052984043139979
8104,1,0.015793206440668547,4,1,1,1,0,0,0,0,3,0,2,1.05,0.09506790564689065,0.1901358112937813,0.7147962830593281,0.1002086230876217,0.17308762169680114,0.7267037552155772,0.0943657103352921,0.17974421016246114,0.7258900795022469,0.10172986047106335,0.17097755496715558,0.7272925845617811
5421,2,0.009320334672325526,4,1,1,0,0,0,0,1,3,1,2,1.05,0.4111855061047657,0.32611264277274515,0.26270185112248917,0.4111855061047657,0.32611264277274515,0.26270185112248917,0.40202608383520116,0.3280421170183065,0.2699317991464922,0.4024338600753337,0.3303764459402233,0.26718969398444287
5422,2,0.01065366201797951,4,1,1,0,0,0,0,1,3,1,2,1.05,0.4111855061047657,0.32611264277274515,0.26270185112248917,0.4103736089030207,0.3199523052464229,0.2696740858505564,0.40930979133226325,0.3138041733547351,0.2768860353130016,0.41070821445993294,0.323670712057828,0.26562107348223923
5426,2,0.019167888661862774,4,1,1,0,0,0,0,1,3,1,2,1.05,0.2796610169491525,0.288135593220339,0.43220338983050843,0.2785145888594165,0.27055702917771884,0.4509283819628648,0.269917914051183,0.2906808305166586,0.43940125543215836,0.2704325205111346,0.2845830593750893,0.444984420113776
5425,2,0.01651735937750763,4,1,1,0,0,0,0,1,3,1,2,1.05,0.4603234298608499,0.26212861978187285,0.27754795035727714,0.4545454545454546,0.27272727272727276,0.27272727272727276,0.4473684210526316,0.27631578947368424,0.27631578947368424,0.46598809375130096,0.26737021772615627,0.26664168852254283
5424,0,0.015518711358881575,4,1,1,0,0,0,0,1,3,1,2,1.05,0.3703703703703704,0.31481481481481477,0.31481481481481477,0.3770269715505563,0.2945523215238721,0.3284207069255716,0.3701111568546727,0.3044462741869082,0.3254425689584191,0.3748514934695327,0.30011116501701857,0.32503734151344865
5423,1,0.024206293071079372,4,1,1,0,0,0,0,1,3,1,2,1.05,0.2621286197818729,0.2775479503572772,0.46032342986085,0.2521834061135371,0.2701965065502183,0.4776200873362446,0.24202420242024203,0.286028602860286,0.4719471947194719,0.24566943371964914,0.26788064279567225,0.4864499234846785
5420,0,0.010016416379842123,4,1,1,0,0,0,0,1,3,1,2,1.05,0.8325171400587659,0.11165523996082272,0.05582761998041136,0.8414651393013718,0.11285532456512515,0.045679536133503035,0.8398335933437338,0.11066042641705669,0.04950598023920957,0.8327457091027489,0.11682403832736406,0.05043025256988696
8099,2,0.010907530928336625,4,1,1,1,0,0,0,0,3,1,2,1.05,0.41395531164249316,0.2975303802430419,0.2885143081144649,0.41212601545472566,0.29621557360808404,0.2916584109371904,0.41929720071471116,0.2948183442525313,0.2858844550327576,0.412939972411338,0.30583366706714726,0.28122636052151473
8100,0,0.0173523876669853,4,1,1,1,0,0,0,0,3,1,2,1.05,0.6102722850464338,0.2252195337671363,0.16450818118642999,0.6098357297414951,0.2183014736949925,0.17186279656351228,0.6026768243366641,0.22528633671632445,0.1720368389470114,0.5917302895154586,0.23697936351954044,0.17129034696500114
8101,2,0.019939536556465184,4,1,1,1,0,0,0,0,3,1,2,1.05,0.5932203389830508,0.22598870056497172,0.18079096045197737,0.6038755619308649,0.23124015420279465,0.1648842838663405,0.5878322828172102,0.24116196218141958,0.17100575500137025,0.6066279749940422,0.2255591315797709,0.16781289342618694
8102,0,0.01542410167381826,4,1,1,1,0,0,0,0,3,1,2,1.05,0.42307692307692313,0.2884615384615385,0.2884615384615385,0.40822528363047,0.28889789303079416,0.3028768233387358,0.41025641025641024,0.2948717948717948,0.2948717948717948,0.4056697823984888,0.2962618713879873,0.2980683462135238
8103,0,0.008011364699575783,4,1,1,1,0,0,0,0,3,1,2,1.05,0.631578947368421,0.21052631578947367,0.15789473684210525,0.6360326312393418,0.2060192653362216,0.15794810342443655,0.6264014466546112,0.21699819168173598,0.1566003616636528,0.632542372881356,0.21084745762711865,0.15661016949152542
8098,0,0.013573748303388132,4,1,1,1,0,0,0,0,3,1,2,1.05,0.7321711568938194,0.18129952456418386,0.08652931854199684,0.7291666666666667,0.18055555555555558,0.09027777777777779,0.7163323782234957,0.18911174785100288,0.09455587392550144,0.7190011967278509,0.18635620959677376,0.0946425936753753
8095,2,0.016487512195366136,4,1,1,1,0,0,0,0,3,1,2,1.05,0.1566003616636528,0.21699819168173598,0.6264014466546112,0.16431896499607035,0.20996312193942324,0.6257179130645064,0.15683962264150944,0.2240566037735849,0.6191037735849058,0.14671513112439546,0.21974225720207877,0.6335426116735259
8096,0,0.02278014032786562,4,1,1,1,0,0,0,0,3,1,2,1.05,0.4407039020657996,0.2960979342004591,0.26319816373374144,0.421794995652594,0.3217080475316395,0.25649695681576656,0.4374145674672916,0.29388791251708657,0.26869752001562197,0.4350922628682421,0.30592424732923273,0.2589834898025251
8097,0,0.01617956943221225,4,1,1,1,0,0,0,0,3,1,2,1.05,0.43029595015576316,0.27842679127725856,0.29127725856697817,0.44651162790697674,0.26046511627906976,0.2930232558139535,0.43785365853658537,0.27687804878048783,0.28526829268292686,0.44067540757353574,0.26729491934788235,0.2920296730785819
5419,0,0.014010546755220036,4,1,1,0,0,0,0,1,3,1,2,1.05,0.32613126783530366,0.29555646147574394,0.3783122706889523,0.32842070692557157,0.29455232152387206,0.3770269715505562,0.3132604660754795,0.303155289750464,0.3835842441740565,0.31473250024779087,0.30588064867832176,0.3793868510738874
5418,1,0.016759974195048835,4,1,1,0,0,0,0,1,3,1,2,1.05,0.3163064833005893,0.2711198428290766,0.41257367387033395,0.303508080409933,0.26882144264879776,0.4276704769412692,0.3138041733547351,0.2768860353130016,0.40930979133226325,0.3036332179930796,0.2785467128027682,0.4178200692041523
5417,1,0.009210526587894995,4,1,1,0,0,0,0,1,3,0,2,1.05,0.5732351306281267,0.25375208449138403,0.17301278488048913,0.5704400537557545,0.24919223400909268,0.1803677122351528,0.5651484514786961,0.255080517289033,0.17977103123227092,0.5675144775470554,0.2575527444276874,0.17493277802525722
8093,0,0.01936379355638342,4,1,1,1,0,0,0,0,3,0,2,1.05,0.5333333333333333,0.2592592592592593,0.2074074074074074,0.5240103828682673,0.2774172615184945,0.19857235561323813,0.5165125495376485,0.27800528401585206,0.20548216644649933,0.5309580966415516,0.27442778028664466,0.19461412307180379
