match_id,match_date,league,home_team,away_team,result,pH_weighted,pD_weighted,pA_weighted,pH_equal,pD_equal,pA_equal,n_books,books_used,has_pinnacle,dispH,dispD,dispA,y,pH_mkt,pD_mkt,pA_mkt,feat_league_tier,feat_total_dispersion,feat_market_confidence,feat_book_coverage,feat_has_pinnacle,feat_consensus_diff,match_date_dt,feat_month,feat_is_weekend,feat_season_phase,feat_disp_x_books,feat_sharp_x_diff,diff_H,diff_D,diff_A,mean_abs_diff,max_abs_diff,identical_triplet
5310,2021-12-05,F1,Lorient,Nantes,A,0.3321935432219101,0.3056121873110222,0.3621942694670676,0.3325869690266437,0.3043862335366479,0.3630267974367083,4,"b365,bw,wh,ps",1,0.0071898602823625,0.0043559125091973,0.0059467994511616,2,0.3321935432219101,0.3056121873110222,0.3621942694670676,1,0.0174925722427215,0.9828081573075614,0.6666666666666666,1,0.0024519075487486,2021-12-05,12,1,1.0,0.0699702889708862,0.0024519075487486,0.0003934258047336159,0.0012259537743742888,0.0008325279696406729,0.0008173025162495259,0.0012259537743742888,False
5309,2021-12-05,F1,St Etienne,Rennes,A,0.2284523960597915,0.2542294542118937,0.5173181497283148,0.2283922762692201,0.2547180592428115,0.5168896644879684,4,"b365,bw,wh,ps",1,0.0080859182599737,0.005723780398552,0.0074049942170728,2,0.2284523960597915,0.2542294542118937,0.5173181497283148,1,0.0212146928755986,0.979226020714742,0.6666666666666666,1,0.0009772100618356,2021-12-05,12,1,1.0,0.0848587715023945,0.0009772100618356,6.011979057141126e-05,0.0004886050309177992,0.0004284852403464434,0.00032573668727855126,0.0004886050309177992,False
7968,2021-12-05,E0,Leeds,Brentford,D,0.4934256192228424,0.2660219909300451,0.2405523898471123,0.4930853058702384,0.2660892945388959,0.2408253995908656,4,"b365,bw,wh,ps",1,0.0062095000566458,0.0043002552564799,0.0072436901686468,1,0.4934256192228424,0.2660219909300451,0.2405523898471123,1,0.0177534454817726,0.9825562413366542,0.6666666666666666,1,0.0006806267052081,2021-12-05,12,1,1.0,0.0710137819270904,0.0006806267052081,0.00034031335260398254,6.730360885082165e-05,0.00027300974375329967,0.0002268755684027013,0.00034031335260398254,False
7969,2021-12-05,E0,Man United,Crystal Palace,H,0.6167135511897761,0.2294485152187194,0.1538379335915044,0.6162457194914829,0.2290834124728433,0.1546708680356738,4,"b365,bw,wh,ps",1,0.0091191487026476,0.0044805641506233,0.0072487806724165,0,0.6167135511897761,0.2294485152187194,0.1538379335915044,1,0.0208484935256876,0.9795772892276272,0.6666666666666666,1,0.0016658688883386,2021-12-05,12,1,1.0,0.0833939741027505,0.0016658688883386,0.0004678316982932307,0.00036510274587608915,0.0008329344441693753,0.0005552896294462317,0.0008329344441693753,False
7970,2021-12-05,E0,Tottenham,Norwich,H,0.6840622659811947,0.1998017195484532,0.1161360144703519,0.6833204459663955,0.2008878239295865,0.115791730104018,4,"b365,bw,wh,ps",1,0.0069483164198702,0.0050979819320952,0.0065202898725278,0,0.6840622659811947,0.1998017195484532,0.1161360144703519,1,0.0185665882244932,0.9817718463975366,0.6666666666666666,1,0.0021722087622664,2021-12-05,12,1,1.0,0.074266352897973,0.0021722087622664,0.000741820014799166,0.0010861043811333237,0.0003442843663339079,0.0007240695874221326,0.0010861043811333237,False
7967,2021-12-04,E0,Watford,Man City,A,0.0691288216365111,0.1336064653025387,0.79726471306095,0.0695047991989278,0.134464266843111,0.7960309339579611,4,"b365,bw,wh,ps",1,0.0078263483803531,0.004257007869955,0.0065767305304615,2,0.0691288216365111,0.1336064653025387,0.79726471306095,1,0.0186600867807697,0.9816817336588296,0.6666666666666666,1,0.0024675582059779,2021-12-04,12,1,1.0,0.0746403471230791,0.0024675582059779,0.0003759775624166961,0.0008578015405723005,0.0012337791029889411,0.000822519401992646,0.0012337791029889411,False
5306,2021-12-04,F1,Marseille,Brest,A,0.6015613003361818,0.2220942103717394,0.1763444892920786,0.6021110836273762,0.2216327507254098,0.176256165647214,4,"b365,bw,wh,ps",1,0.007616562037058,0.0044770468433328,0.0064365611914841,2,0.6015613003361818,0.2220942103717394,0.1763444892920786,1,0.018530170071875,0.9818069502344072,0.6666666666666666,1,0.0010995665823886,2021-12-04,12,1,1.0,0.0741206802875003,0.0010995665823886,0.0005497832911943723,0.00046145964632959835,8.832364486460742e-05,0.000366522194129526,0.0005497832911943723,False
5307,2021-12-04,F1,Lille,Troyes,H,0.6583504923803708,0.2108569483721168,0.1307925592475124,0.6561726116456534,0.212167389942787,0.1316599984115596,4,"b365,bw,wh,ps",1,0.0066067845696096,0.0049101068895684,0.0056334675553989,0,0.6583504923803708,0.2108569483721168,0.1307925592475124,1,0.017150359014577,0.9831388163386264,0.6666666666666666,1,0.0043557614694347,2021-12-04,12,1,1.0,0.0686014360583081,0.0043557614694347,0.0021778807347173634,0.001310441570670201,0.0008674391640471901,0.001451920489811585,0.0021778807347173634,False
5308,2021-12-04,F1,Lens,Paris SG,D,0.197839425443617,0.2224136257346839,0.579746948821699,0.1970642545162145,0.2237939502018643,0.5791417952819211,4,"b365,bw,wh,ps",1,0.0069021082228594,0.0048713041685223,0.0076399298629463,1,0.197839425443617,0.2224136257346839,0.579746948821699,1,0.0194133422543281,0.9809563584763394,0.6666666666666666,1,0.0027606489343606,2021-12-04,12,1,1.0,0.0776533690173125,0.0027606489343606,0.0007751709274024798,0.0013803244671803938,0.0006051535397778585,0.0009202163114535774,0.0013803244671803938,False
7963,2021-12-04,E0,West Ham,Chelsea,H,0.2023792717712411,0.2632336299237252,0.5343870983050337,0.2028483084043949,0.2615760599150819,0.5355756316805231,4,"b365,bw,wh,ps",1,0.0047371127101364,0.0044191020174615,0.0077437205922848,0,0.2023792717712411,0.2632336299237252,0.5343870983050337,1,0.0168999353198828,0.9833809259565282,0.6666666666666666,1,0.0033151400172865,2021-12-04,12,1,1.0,0.0675997412795314,0.0033151400172865,0.00046903663315381317,0.0016575700086432499,0.001188533375489409,0.001105046672428824,0.0016575700086432499,False
7964,2021-12-04,E0,Newcastle,Burnley,H,0.4133185998624664,0.2863421107868287,0.3003392893507047,0.4143793995515711,0.2859697793049274,0.2996508211435015,4,"b365,bw,wh,ps",1,0.0059748051075641,0.0052548272118,0.0070735967462422,0,0.4133185998624664,0.2863421107868287,0.3003392893507047,1,0.0183032290656065,0.9820257576101358,0.6666666666666666,1,0.0021215993782093,2021-12-04,12,1,1.0,0.0732129162624262,0.0021215993782093,0.0010607996891047189,0.00037233148190130017,0.0006884682072031967,0.0007071997927364052,0.0010607996891047189,False
7965,2021-12-04,E0,Southampton,Brighton,D,0.3887615172305518,0.3008176701916629,0.3104208125777851,0.3876932844261965,0.3014709037560022,0.3108358118178012,4,"b365,bw,wh,ps",1,0.0056269464846809,0.0056596713115425,0.006480413196143,1,0.3887615172305518,0.3008176701916629,0.3104208125777851,1,0.0177670309923665,0.982543125832006,0.6666666666666666,1,0.0021364656087105,2021-12-04,12,1,1.0,0.0710681239694661,0.0021364656087105,0.0010682328043553069,0.0006532335643393283,0.00041499924001608957,0.0007121552029035749,0.0010682328043553069,False
7966,2021-12-04,E0,Wolves,Liverpool,A,0.1234883119394558,0.2041998507308446,0.6723118373296995,0.1241549495729055,0.2042136315817859,0.6716314188453085,4,"b365,bw,wh,ps",1,0.0067576142272779,0.004908870755903,0.0068264943972817,2,0.1234883119394558,0.2041998507308446,0.6723118373296995,1,0.0184929793804627,0.9818428013203274,0.6666666666666666,1,0.0013608369687818,2021-12-04,12,1,1.0,0.0739719175218511,0.0013608369687818,0.0006666376334497071,1.3780850941308431e-05,0.0006804184843909322,0.0004536123229273159,0.0006804184843909322,False
7961,2021-12-02,E0,Tottenham,Brentford,H,0.5824967100869914,0.2329747853885323,0.1845285045244762,0.581458263415134,0.2335068346003825,0.1850349019844836,4,"b365,bw,wh,ps",1,0.0055779959903039,0.0046132257319389,0.005681214011295,0,0.5824967100869914,0.2329747853885323,0.1845285045244762,1,0.015872435733538,0.9843755621520758,0.6666666666666666,1,0.002076893343715,2021-12-02,12,0,1.0,0.063489742934152,0.002076893343715,0.0010384466718574847,0.000532049211850183,0.0005063974600074128,0.0006922977812383602,0.0010384466718574847,False
7962,2021-12-02,E0,Man United,Arsenal,H,0.4785170515941583,0.2614264864462476,0.2600564619595938,0.4791668040554842,0.2609890707156436,0.2598441252288722,4,"b365,bw,wh,ps",1,0.0081767228660213,0.0046136289132973,0.0066931161520119,0,0.4785170515941583,0.2614264864462476,0.2600564619595938,1,0.0194834679313305,0.980888882905708,0.6666666666666666,1,0.0012995049226515,2021-12-02,12,0,1.0,0.0779338717253222,0.0012995049226515,0.0006497524613258698,0.0004374157306040183,0.0002123367307216295,0.0004331683075505059,0.0006497524613258698,False
7958,2021-12-01,E0,Wolves,Burnley,D,0.5013828081312667,0.2778631352974232,0.2207540565713099,0.5018414359723188,0.2774336774353757,0.2207248865923054,4,"b365,bw,wh,ps",1,0.0088581644890649,0.0043667896005028,0.007381581399631,1,0.5013828081312667,0.2778631352974232,0.2207540565713099,1,0.0206065354891988,0.9798095203463284,0.6666666666666666,1,0.0009172556821041,2021-12-01,12,0,1.0,0.0824261419567955,0.0009172556821041,0.0004586278410521061,0.0004294578620474554,2.9169979004484148e-05,0.0003057518940346819,0.0004586278410521061,False
7959,2021-12-01,E0,Aston Villa,Man City,A,0.1095462588993864,0.1857967575070665,0.704656983593547,0.1088486804685745,0.1861111484952138,0.7050401710362116,4,"b365,bw,wh,ps",1,0.0074818517265768,0.004181448486893,0.0084291612763926,2,0.1095462588993864,0.1857967575070665,0.704656983593547,1,0.0200924614898626,0.9803032938205256,0.6666666666666666,1,0.0013951568616237,2021-12-01,12,0,1.0,0.0803698459594504,0.0013951568616237,0.0006975784308119043,0.00031439098814728395,0.0003831874426646342,0.00046505228720794084,0.0006975784308119043,False
7960,2021-12-01,E0,Everton,Liverpool,A,0.1272815171628023,0.1879126808842699,0.6848058019529276,0.1272045557773833,0.1883581404521578,0.6844373037704589,4,"b365,bw,wh,ps",1,0.007465582970656,0.0054391324911841,0.0065895993052353,2,0.1272815171628023,0.1879126808842699,0.6848058019529276,1,0.0194943147670754,0.9808784468096526,0.6666666666666666,1,0.0008909191357756,2021-12-01,12,0,1.0,0.0779772590683018,0.0008909191357756,7.696138541901654e-05,0.00044545956788788477,0.0003684981824687572,0.00029697304525855284,0.00044545956788788477,False
7955,2021-12-01,E0,Southampton,Leicester,D,0.3999948475606352,0.2745263898259048,0.3254787626134599,0.4004361542066967,0.2751460483503386,0.3244177974429647,4,"b365,bw,wh,ps",1,0.0070019200236451,0.0044048171957916,0.0062603825154523,1,0.3999948475606352,0.2745263898259048,0.3254787626134599,1,0.0176671197348891,0.9826395887296708,0.6666666666666666,1,0.0021219303409905,2021-12-01,12,0,1.0,0.0706684789395564,0.0021219303409905,0.00044130664606151226,0.0006196585244337971,0.0010609651704952539,0.000707310113663521,0.0010609651704952539,False
5296,2021-12-01,F1,Angers,Monaco,A,0.2941060539576932,0.2866743194703168,0.4192196265719899,0.2941247101860076,0.2860980202560519,0.4197772695579405,4,"b365,bw,wh,ps",1,0.0074407502506495,0.0047758726997545,0.007174220714819,2,0.2941060539576932,0.2866743194703168,0.4192196265719899,1,0.0193908436652231,0.9809780087924832,0.6666666666666666,1,0.0011525984285298,2021-12-01,12,0,1.0,0.0775633746608924,0.0011525984285298,1.8656228314428702e-05,0.000576299214264886,0.0005576429859505683,0.00038419947617662764,0.000576299214264886,False
5297,2021-12-01,F1,Brest,St Etienne,H,0.4568927596653258,0.2684491791420035,0.2746580611926705,0.4554922551413728,0.268985793768272,0.2755219510903552,4,"b365,bw,wh,ps",1,0.0075064093520455,0.0046411607706558,0.0063643344401181,0,0.4568927596653258,0.2684491791420035,0.2746580611926705,1,0.0185119045628195,0.9818245574942344,0.6666666666666666,1,0.002801009047906,2021-12-01,12,0,1.0,0.0740476182512783,0.002801009047906,0.0014005045239529612,0.0005366146262684723,0.0008638898976847109,0.0009336696826353815,0.0014005045239529612,False
5298,2021-12-01,F1,Metz,Montpellier,A,0.3668735372102359,0.2815288694591034,0.3515975933306606,0.3671472232480935,0.2811841816798218,0.3516685950720847,4,"b365,bw,wh,ps",1,0.0058684804285136,0.0041735394417424,0.0078768619088658,2,0.3668735372102359,0.2815288694591034,0.3515975933306606,1,0.0179188817791219,0.9823965523187826,0.6666666666666666,1,0.0006893755585634,2021-12-01,12,0,1.0,0.0716755271164879,0.0006893755585634,0.00027368603785760115,0.0003446877792815939,7.100174142410376e-05,0.00022979185285443293,0.0003446877792815939,False
5299,2021-12-01,F1,Strasbourg,Bordeaux,H,0.5507669244154554,0.2438030164854156,0.2054300590991289,0.5486579750373967,0.2451753421359714,0.2061666828266319,4,"b365,bw,wh,ps",1,0.0046694259328004,0.0046669932691537,0.0089341942662453,0,0.5507669244154554,0.2438030164854156,0.2054300590991289,1,0.0182706134681995,0.98205721227094,0.6666666666666666,1,0.0042178987561174,2021-12-01,12,0,1.0,0.0730824538727982,0.0042178987561174,0.002108949378058722,0.0013723256505557835,0.0007366237275029941,0.0014059662520391665,0.002108949378058722,False
5300,2021-12-01,F1,Troyes,Lorient,H,0.4038987006260651,0.2882085994009188,0.3078926999730159,0.4041310131753003,0.287359135974724,0.3085098508499755,4,"b365,bw,wh,ps",1,0.0080959701430681,0.0048075013756053,0.0086432480863037,0,0.4038987006260651,0.2882085994009188,0.3078926999730159,1,0.0215467196049772,0.9789077492086616,0.6666666666666666,1,0.0016989268523897,2021-12-01,12,0,1.0,0.0861868784199088,0.0016989268523897,0.00023231254923522515,0.0008494634261947964,0.0006171508769596268,0.0005663089507965494,0.0008494634261947964,False
5301,2021-12-01,F1,Clermont,Lens,D,0.3443076105931781,0.2662749803778498,0.3894174090289718,0.3441040766122569,0.2662905324621332,0.3896053909256098,4,"b365,bw,wh,ps",1,0.0062269048970484,0.0047273072693959,0.0077351676218357,1,0.3443076105931781,0.2662749803778498,0.3894174090289718,1,0.01868937978828,0.9816535048277774,0.6666666666666666,1,0.0004070679618425,2021-12-01,12,0,1.0,0.0747575191531202,0.0004070679618425,0.0002035339809212111,1.5552084283387835e-05,0.0001879818966379898,0.00013568932061419625,0.0002035339809212111,False
5302,2021-12-01,F1,Lyon,Reims,A,0.654936182890613,0.2012819948734886,0.1437818222358983,0.6544486557173864,0.2014301205432207,0.1441212237393928,4,"b365,bw,wh,ps",1,0.0055402707213774,0.0051321553981507,0.0064189773054041,2,0.654936182890613,0.2012819948734886,0.1437818222358983,1,0.0170914034249322,0.9831958038703512,0.6666666666666666,1,0.0009750543464531,2021-12-01,12,0,1.0,0.068365613699729,0.0009750543464531,0.00048752717322653183,0.00014812566973210206,0.0003394015034944853,0.00032501811548437304,0.00048752717322653183,False
5303,2021-12-01,F1,Nantes,Marseille,A,0.2983004107158652,0.2807731158279716,0.4209264734561628,0.2987481790253565,0.2797814175900697,0.4214704033845737,4,"b365,bw,wh,ps",1,0.006534289034365,0.0039757417392786,0.0055198505163798,2,0.2983004107158652,0.2807731158279716,0.4209264734561628,1,0.0160298812900235,0.9842230217976752,0.6666666666666666,1,0.001983396475804,2021-12-01,12,0,1.0,0.0641195251600943,0.001983396475804,0.000447768309491281,0.0009916982379019057,0.0005439299284109023,0.000661132158601363,0.0009916982379019057,False
5304,2021-12-01,F1,Paris SG,Nice,D,0.6727789874712996,0.1894818104698278,0.1377392020588726,0.6732505772307472,0.1899735863483497,0.1367758364209031,4,"b365,bw,wh,ps",1,0.0073390306724063,0.0055317247592648,0.0082966061749593,1,0.6727789874712996,0.1894818104698278,0.1377392020588726,1,0.0211673616066305,0.9792714079959162,0.6666666666666666,1,0.001926731275939,2021-12-01,12,0,1.0,0.0846694464265223,0.001926731275939,0.0004715897594476104,0.0004917758785219217,0.0009633656379695044,0.0006422437586463455,0.0009633656379695044,False
5305,2021-12-01,F1,Rennes,Lille,A,0.4660915342172018,0.272603909569326,0.261304556213472,0.4655563206181173,0.2731178087379585,0.261325870643924,4,"b365,bw,wh,ps",1,0.0064120896048566,0.0044693003469606,0.0070962472934637,2,0.4660915342172018,0.272603909569326,0.261304556213472,1,0.017977637245281,0.9823398505158424,0.6666666666666666,1,0.001070427198169,2021-12-01,12,0,1.0,0.0719105489811242,0.001070427198169,0.0005352135990844831,0.0005138991686324812,2.1314430452001876e-05,0.00035680906605632207,0.0005352135990844831,False
7956,2021-12-01,E0,Watford,Chelsea,A,0.0940635864708001,0.1794184579473414,0.7265179555818585,0.0936211127396225,0.1806947595031953,0.7256841277571822,4,"b365,bw,wh,ps",1,0.0057618950491293,0.0041592778321188,0.0081380471170457,2,0.0940635864708001,0.1794184579473414,0.7265179555818585,1,0.018059219998294,0.982261130154762,0.6666666666666666,1,0.0025526031117077,2021-12-01,12,0,1.0,0.0722368799931762,0.0025526031117077,0.00044247373117760336,0.0012763015558538982,0.0008338278246763364,0.0008508677039026127,0.0012763015558538982,False
7957,2021-12-01,E0,West Ham,Brighton,D,0.4798699878724618,0.2685251873740139,0.2516048247535241,0.4798377481317382,0.2687260493377271,0.2514362025305346,4,"b365,bw,wh,ps",1,0.0078888054042101,0.0049237883755536,0.0072398580332395,1,0.4798699878724618,0.2685251873740139,0.2516048247535241,1,0.0200524518130033,0.980341744409944,0.6666666666666666,1,0.0004017239274263,2021-12-01,12,0,1.0,0.0802098072520134,0.0004017239274263,3.2239740723638555e-05,0.00020086196371321696,0.00016862222298946739,0.0001339079758087743,0.00020086196371321696,False
7954,2021-11-30,E0,Leeds,Crystal Palace,H,0.3965191131695473,0.2879158386040646,0.315565048226388,0.3954554005305551,0.28835639427904,0.3161882051904049,4,"b365,bw,wh,ps",1,0.0079361319967564,0.0048134514259521,0.0073658675734106,0,0.3965191131695473,0.2879158386040646,0.315565048226388,1,0.0201154509961191,0.9802812015282418,0.6666666666666666,1,0.0021274252779845,2021-11-30,11,0,1.0,0.0804618039844767,0.0021274252779845,0.001063712638992187,0.0004405556749753625,0.0006231569640169354,0.0007091417593281616,0.001063712638992187,False
7953,2021-11-30,E0,Newcastle,Norwich,D,0.485915020961183,0.2657146824588235,0.2483702965799933,0.4861316367837326,0.2653996539115225,0.2484687093047448,4,"b365,bw,wh,ps",1,0.0083191261708788,0.0048943315543573,0.0056836599826392,1,0.485915020961183,0.2657146824588235,0.2483702965799933,1,0.0188971177078754,0.981453360325146,0.6666666666666666,1,0.0006300570946021,2021-11-30,11,0,1.0,0.0755884708315017,0.0006300570946021,0.0002166158225496151,0.0003150285473010328,9.841272475150098e-05,0.00021001903153404963,0.0003150285473010328,False
7951,2021-11-28,E0,Man City,West Ham,H,0.7364382312437936,0.1687112513100675,0.0948505174461389,0.7347527082920026,0.1699598903404623,0.0952874013675351,4,"b365,bw,wh,ps",1,0.0069205936648711,0.0047970092289236,0.0075743496821829,0,0.7364382312437936,0.1687112513100675,0.0948505174461389,1,0.0192919525759776,0.9810731826860573,0.6666666666666666,1,0.0033710459035821,2021-11-28,11,1,1.0,0.0771678103039106,0.0033710459035821,0.0016855229517910297,0.0012486390303947936,0.0004368839213961945,0.0011236819678606725,0.0016855229517910297,False
7950,2021-11-28,E0,Leicester,Watford,H,0.5907954992517613,0.2345914964064784,0.1746130043417602,0.5905101110694746,0.2346179169917323,0.1748719719387931,4,"b365,bw,wh,ps",1,0.0079525876426705,0.0052754848071466,0.0049972921291347,0,0.5907954992517613,0.2345914964064784,0.1746130043417602,1,0.0182253645789519,0.9821008538846524,0.6666666666666666,1,0.0005707763645735,2021-11-28,11,1,1.0,0.0729014583158078,0.0005707763645735,0.0002853881822867388,2.642058525390012e-05,0.00025896759703292194,0.00019025878819118694,0.0002853881822867388,False
