match_id,match_date,league,home_team,away_team,result,pH_weighted,pD_weighted,pA_weighted,pH_equal,pD_equal,pA_equal,n_books,books_used,has_pinnacle,dispH,dispD,dispA,y,pH_mkt,pD_mkt,pA_mkt,feat_league_tier,feat_total_dispersion,feat_market_confidence,feat_book_coverage,feat_has_pinnacle,feat_consensus_diff,match_date_dt,feat_month,feat_is_weekend,feat_season_phase,feat_disp_x_books,feat_sharp_x_diff
5286,2021-11-26,F1,Lens,Angers,D,0.5307484062653829,0.2708114313067141,0.19844016242790288,0.5290784187587113,0.2709701149935294,0.19995146624775922,4,"b365,bw,wh,ps",1,0.007807185701115448,0.004902612859913458,0.006712450484734398,1,0.5307484062653829,0.2708114313067141,0.19844016242790288,1,0.019422249045763302,0.9809477877651349,0.6666666666666666,1,0.003339975013343238,2021-11-26,11,0,1.0,0.07768899618305321,0.003339975013343238
5285,2021-11-21,F1,Clermont,Nice,A,0.2905599414744977,0.2684677800309239,0.4409722784945782,0.2911398329239474,0.26837380803392036,0.4404863590421322,4,"b365,bw,wh,ps",1,0.007034241285265134,0.004865185410710185,0.008140469050409339,2,0.2905599414744977,0.2684677800309239,0.4409722784945782,1,0.020039895746384657,0.980353811816624,0.6666666666666666,1,0.0011597828988992864,2021-11-21,11,1,1.0,0.08015958298553863,0.0011597828988992864
5284,2021-11-21,F1,Troyes,St Etienne,A,0.4091997928246726,0.2825406924778068,0.30825951469752055,0.40917413488392623,0.280924790343906,0.30990107477216783,4,"b365,bw,wh,ps",1,0.007149566515030736,0.004662329524365918,0.003884446600538489,2,0.4091997928246726,0.2825406924778068,0.30825951469752055,1,0.015696342639935145,0.9845462251058832,0.6666666666666666,1,0.0032831201492944384,2021-11-21,11,1,1.0,0.06278537055974058,0.0032831201492944384
5280,2021-11-21,F1,Brest,Lens,H,0.30139652234450703,0.26725630935659445,0.4313471682988984,0.3025731885025163,0.26764244838721585,0.4297843631102678,4,"b365,bw,wh,ps",1,0.006043099288048523,0.004534987103340393,0.007844786946392972,0,0.30139652234450703,0.26725630935659445,0.4313471682988984,1,0.01842287333778189,0.9819103892694371,0.6666666666666666,1,0.0031256103772612787,2021-11-21,11,1,1.0,0.07369149335112755,0.0031256103772612787
7943,2021-11-21,E0,Tottenham,Leeds,H,0.5559136487754284,0.23613903313600118,0.20794731808857037,0.5561744544966677,0.2367714501091069,0.20705409539422542,4,"b365,bw,wh,ps",1,0.0059143112342592025,0.004991959667523552,0.006995963442048806,0,0.5559136487754284,0.23613903313600118,0.20794731808857037,1,0.017902234343831563,0.9824126190710527,0.6666666666666666,1,0.0017864453886899945,2021-11-21,11,1,1.0,0.07160893737532625,0.0017864453886899945
7942,2021-11-21,E0,Man City,Everton,H,0.8210659350702013,0.12443137451443889,0.054502690415359704,0.8207815633931911,0.12488085180049377,0.05433758480631519,4,"b365,bw,wh,ps",1,0.007434120392708239,0.004115487744155594,0.0067612601981779565,0,0.8210659350702013,0.12443137451443889,0.054502690415359704,1,0.018310868335041787,0.9820183905480845,0.6666666666666666,1,0.000898954572109624,2021-11-21,11,1,1.0,0.07324347334016715,0.000898954572109624
5281,2021-11-21,F1,Angers,Lorient,H,0.5047940288344049,0.28470774633442,0.21049822483117497,0.5061746216286623,0.28324309908135925,0.2105822792899784,4,"b365,bw,wh,ps",1,0.006327022784932848,0.005030253579138703,0.006777313322104344,0,0.5047940288344049,0.28470774633442,0.21049822483117497,1,0.018134589686175893,0.9821884160798764,0.6666666666666666,1,0.0029292945061215603,2021-11-21,11,1,1.0,0.07253835874470357,0.0029292945061215603
5282,2021-11-21,F1,Metz,Bordeaux,D,0.39898214934161347,0.2887065484311056,0.3123113022272809,0.3992685527900498,0.28811398999577104,0.3126174572141792,4,"b365,bw,wh,ps",1,0.006699166237558478,0.0046734470939029426,0.0067088407964656545,1,0.39898214934161347,0.2887065484311056,0.3123113022272809,1,0.018081454127927075,0.9822396783139368,0.6666666666666666,1,0.001185116870669245,2021-11-21,11,1,1.0,0.0723258165117083,0.001185116870669245
5283,2021-11-21,F1,Strasbourg,Reims,D,0.4746748925065928,0.2903039941096714,0.23502111338373582,0.4736158358458269,0.2908160900495546,0.2355680741046186,4,"b365,bw,wh,ps",1,0.006029495337137645,0.005467998773709404,0.008377027893655917,1,0.4746748925065928,0.2903039941096714,0.23502111338373582,1,0.019874522004502966,0.9805127772331829,0.6666666666666666,1,0.0021181133215318892,2021-11-21,11,1,1.0,0.07949808801801186,0.0021181133215318892
5279,2021-11-20,F1,Rennes,Montpellier,H,0.6314211452745659,0.2142846796063106,0.15429417511912338,0.6297227319252068,0.21535874222096993,0.15491852585382315,4,"b365,bw,wh,ps",1,0.0060763912147282296,0.004250140409223934,0.00953901985051547,0,0.6314211452745659,0.2142846796063106,0.15429417511912338,1,0.019865551474467634,0.980521401624217,0.6666666666666666,1,0.0033968266987182694,2021-11-20,11,1,1.0,0.07946220589787054,0.0033968266987182694
7937,2021-11-20,E0,Newcastle,Brentford,D,0.36492857340063,0.283165950138201,0.3519054764611689,0.36468271923942874,0.28298187866275415,0.35233540209781705,4,"b365,bw,wh,ps",1,0.006908082674552237,0.004266387063297545,0.0057821027100197365,1,0.36492857340063,0.283165950138201,0.3519054764611689,1,0.01695657244786952,0.9833261587492825,0.6666666666666666,1,0.0008598512732962971,2021-11-20,11,1,1.0,0.06782628979147808,0.0008598512732962971
7938,2021-11-20,E0,Norwich,Southampton,H,0.2628550298956952,0.2735850509797036,0.4635599191246011,0.26271036365902795,0.27347920791878255,0.46381042842218956,4,"b365,bw,wh,ps",1,0.006679632273718826,0.004907128119859352,0.0068859068231258294,0,0.2628550298956952,0.2735850509797036,0.4635599191246011,1,0.018472667216704007,0.9818623829472162,0.6666666666666666,1,0.000501018595176761,2021-11-20,11,1,1.0,0.07389066886681603,0.000501018595176761
5278,2021-11-20,F1,Paris SG,Nantes,H,0.7780146151104229,0.14541666607931494,0.07656871881026206,0.7760831512080485,0.14682180012815538,0.07709504866379616,4,"b365,bw,wh,ps",1,0.006051968939088377,0.00393518146242915,0.005901205521093755,0,0.7780146151104229,0.14541666607931494,0.07656871881026206,1,0.015888355922611282,0.9843601358062798,0.6666666666666666,1,0.00386292780474895,2021-11-20,11,1,1.0,0.06355342369044513,0.00386292780474895
7935,2021-11-20,E0,Aston Villa,Brighton,H,0.39141766486938573,0.2901484605498818,0.3184338745807324,0.39115629799975,0.28989290863880585,0.3189507933614442,4,"b365,bw,wh,ps",1,0.0075728504871377155,0.005071587872159633,0.006664904754860761,0,0.39141766486938573,0.2901484605498818,0.3184338745807324,1,0.01930934311415811,0.9810564444988162,0.6666666666666666,1,0.0010338375614235007,2021-11-20,11,1,1.0,0.07723737245663244,0.0010338375614235007
7936,2021-11-20,E0,Burnley,Crystal Palace,D,0.35017652952095757,0.29669787929588637,0.35312559118315595,0.3499022563027266,0.29684428096023036,0.35325346273704294,4,"b365,bw,wh,ps",1,0.005389320410328307,0.005768114336734345,0.005824591695539872,1,0.35017652952095757,0.29669787929588637,0.35312559118315595,1,0.016982026442602525,0.98330154712566,0.6666666666666666,1,0.0005485464364619608,2021-11-20,11,1,1.0,0.0679281057704101,0.0005485464364619608
7934,2021-11-20,E0,Leicester,Chelsea,A,0.19997127860330355,0.25950237665564313,0.5405263447410533,0.20044443595383987,0.2598257408480035,0.5397298231981568,4,"b365,bw,wh,ps",1,0.007147345152532497,0.005822565350727276,0.0063255835043625926,2,0.19997127860330355,0.25950237665564313,0.5405263447410533,1,0.019295494007622364,0.9810697740536876,0.6666666666666666,1,0.001593043085793222,2021-11-20,11,1,1.0,0.07718197603048946,0.001593043085793222
7940,2021-11-20,E0,Wolves,West Ham,H,0.3145010605512572,0.2956324452712671,0.38986649417747565,0.31538102066657847,0.2956937842643331,0.3889251950690884,4,"b365,bw,wh,ps",1,0.007462312929079287,0.005158812014346822,0.007535198715089025,0,0.3145010605512572,0.2956324452712671,0.38986649417747565,1,0.020156323658515135,0.9802419264664949,0.6666666666666666,1,0.0018825982167745559,2021-11-20,11,1,1.0,0.08062529463406054,0.0018825982167745559
7939,2021-11-20,E0,Watford,Man United,H,0.15395258089296496,0.20798728713583203,0.6380601319712029,0.1540692747538042,0.20872779336295258,0.6372029318832433,4,"b365,bw,wh,ps",1,0.007398647986338952,0.004411845748384964,0.007327808351527031,0,0.15395258089296496,0.20798728713583203,0.6380601319712029,1,0.019138302086250947,0.9812210942841875,0.6666666666666666,1,0.0017144001759194227,2021-11-20,11,1,1.0,0.07655320834500379,0.0017144001759194227
7941,2021-11-20,E0,Liverpool,Arsenal,H,0.6527189529339401,0.20010421335665532,0.14717683370940446,0.6506500464776122,0.201531529427591,0.14781842409479687,4,"b365,bw,wh,ps",1,0.006399333919923196,0.004713943337037634,0.005347427269443688,0,0.6527189529339401,0.20010421335665532,0.14717683370940446,1,0.016460704526404517,0.9838058623878885,0.6666666666666666,1,0.0041378129126560526,2021-11-20,11,1,1.0,0.06584281810561807,0.0041378129126560526
5277,2021-11-19,F1,Monaco,Lille,D,0.44609496093081513,0.29191776481632875,0.261987274252856,0.4458906724656928,0.29230069246300894,0.26180863507129826,4,"b365,bw,wh,ps",1,0.006974190513085711,0.004652912820478517,0.00822190894529666,1,0.44609496093081513,0.29191776481632875,0.261987274252856,1,0.01984901227886089,0.9805373030322322,0.6666666666666666,1,0.0007658552933602625,2021-11-19,11,0,1.0,0.07939604911544355,0.0007658552933602625
5271,2021-11-07,F1,Lorient,Brest,A,0.3933845618971934,0.2900074691606938,0.3166079689421127,0.3938343327707239,0.29039747060810045,0.3157681966211757,4,"b365,bw,wh,ps",1,0.007498661505570699,0.004077960925430311,0.005716460145552672,2,0.3933845618971934,0.2900074691606938,0.3166079689421127,1,0.01729308257655368,0.9830008845309806,0.6666666666666666,1,0.0016795446418740867,2021-11-07,11,1,1.0,0.06917233030621472,0.0016795446418740867
5270,2021-11-07,F1,Marseille,Metz,D,0.6802782384573359,0.19296436385072616,0.12675739769193783,0.6792220651783325,0.19353563433215693,0.12724230048951052,4,"b365,bw,wh,ps",1,0.005120794110075979,0.005560123456554704,0.008652839602641335,1,0.6802782384573359,0.19296436385072616,0.12675739769193783,1,0.01933375716927202,0.9810329472233289,0.6666666666666666,1,0.002112346558006878,2021-11-07,11,1,1.0,0.07733502867708808,0.002112346558006878
5272,2021-11-07,F1,Nantes,Strasbourg,D,0.4037763239066705,0.2864946274022877,0.30972904869104173,0.4034348474954494,0.2866133057907859,0.30995184671376474,4,"b365,bw,wh,ps",1,0.007591258221539961,0.00497425646319268,0.0071528400482533,1,0.4037763239066705,0.2864946274022877,0.30972904869104173,1,0.019718354732985943,0.980662940270258,0.6666666666666666,1,0.0006829528224423509,2021-11-07,11,1,1.0,0.07887341893194377,0.0006829528224423509
5273,2021-11-07,F1,Reims,Monaco,D,0.2371106711278331,0.27801992041596735,0.48486940845619947,0.23773387315054484,0.2774093814096845,0.4848567454397706,4,"b365,bw,wh,ps",1,0.006102256646709648,0.005302454606748623,0.007727095582514276,1,0.2371106711278331,0.27801992041596735,0.48486940845619947,1,0.01913180683597255,0.9812273479174694,0.6666666666666666,1,0.0012464040454234493,2021-11-07,11,1,1.0,0.0765272273438902,0.0012464040454234493
5274,2021-11-07,F1,St Etienne,Clermont,H,0.3781855452956802,0.2854630491398566,0.3363514055644631,0.37805594305429124,0.2848848461074078,0.337059210838301,4,"b365,bw,wh,ps",1,0.008039692111105532,0.005374550480331741,0.006231484163407626,0,0.3781855452956802,0.2854630491398566,0.3363514055644631,1,0.0196457267548449,0.9807327915575442,0.6666666666666666,1,0.0014156105476756942,2021-11-07,11,1,1.0,0.0785829070193796,0.0014156105476756942
5275,2021-11-07,F1,Nice,Montpellier,A,0.615389742485424,0.21245273600329728,0.17215752151127858,0.6142671015486045,0.21319812516180686,0.17253477328958863,4,"b365,bw,wh,ps",1,0.008286408410711285,0.004971512341608578,0.00908094908781068,2,0.615389742485424,0.21245273600329728,0.17215752151127858,1,0.022338869840130542,0.9781492511933702,0.6666666666666666,1,0.0022452818736390934,2021-11-07,11,1,1.0,0.08935547936052217,0.0022452818736390934
5276,2021-11-07,F1,Rennes,Lyon,H,0.3608327971957405,0.2679581270586511,0.3712090757456083,0.36035523520713997,0.26782180142962,0.37182296336324006,4,"b365,bw,wh,ps",1,0.007937567914517467,0.004705957842098134,0.007263005428273536,0,0.3608327971957405,0.2679581270586511,0.3712090757456083,1,0.019906531184889137,0.9804820044031265,0.6666666666666666,1,0.0012277752352634064,2021-11-07,11,1,1.0,0.07962612473955655,0.0012277752352634064
7930,2021-11-07,E0,Arsenal,Watford,H,0.6879030724449725,0.19913118902930915,0.11296573852571835,0.6869617716187861,0.19990895432121092,0.11312927406000298,4,"b365,bw,wh,ps",1,0.0036132790812206874,0.005672760280279023,0.008789710913434872,0,0.6879030724449725,0.19913118902930915,0.11296573852571835,1,0.018075750274934584,0.9822451813923931,0.6666666666666666,1,0.0018826016523727646,2021-11-07,11,1,1.0,0.07230300109973833,0.0018826016523727646
7931,2021-11-07,E0,Everton,Tottenham,D,0.3117971805093864,0.2912675406964662,0.3969352787941474,0.3122908291712227,0.29095451525236826,0.39675465557640915,4,"b365,bw,wh,ps",1,0.0072785740082494475,0.004277133441837667,0.0075998464659160075,1,0.3117971805093864,0.2912675406964662,0.3969352787941474,1,0.019155553916003123,0.9812044845927593,0.6666666666666666,1,0.0009872973236725313,2021-11-07,11,1,1.0,0.07662221566401249,0.0009872973236725313
7932,2021-11-07,E0,Leeds,Leicester,D,0.34523745949604523,0.2705937076149608,0.3841688328889939,0.34569368300230596,0.2704197991865682,0.38388651781112576,4,"b365,bw,wh,ps",1,0.005906309417840634,0.0053357030437615645,0.006619950107452458,1,0.34523745949604523,0.2705937076149608,0.3841688328889939,1,0.017861962569054656,0.9824514882902476,0.6666666666666666,1,0.0009124470125214668,2021-11-07,11,1,1.0,0.07144785027621862,0.0009124470125214668
7933,2021-11-07,E0,West Ham,Liverpool,H,0.2054989343374249,0.23508798103778392,0.5594130846247911,0.2055278094426849,0.2352088997422509,0.5592632908150642,4,"b365,bw,wh,ps",1,0.007023168429312849,0.004951347633766477,0.007427029264902584,0,0.2054989343374249,0.23508798103778392,0.5594130846247911,1,0.01940154532798191,0.9809677104994582,0.6666666666666666,1,0.0002995876194538949,2021-11-07,11,1,1.0,0.07760618131192765,0.0002995876194538949
5269,2021-11-06,F1,Bordeaux,Paris SG,A,0.10882094239799942,0.17251848998935246,0.718660567612648,0.10888475038624267,0.17425180416794525,0.716863445445812,4,"b365,bw,wh,ps",1,0.006150074902391097,0.004133618900845222,0.007481769089675576,2,0.10882094239799942,0.17251848998935246,0.718660567612648,1,0.017765462892911893,0.98254463966343,0.6666666666666666,1,0.0035942443336719615,2021-11-06,11,1,1.0,0.07106185157164757,0.0035942443336719615
5268,2021-11-06,F1,Lille,Angers,D,0.541236995317912,0.2654711884589232,0.19329181622316466,0.5397190938236636,0.2652380759442707,0.19504283023206576,4,"b365,bw,wh,ps",1,0.006292586472763203,0.004855346500970499,0.005985341568055018,1,0.541236995317912,0.2654711884589232,0.19329181622316466,1,0.017133274541788722,0.9831553298170221,0.6666666666666666,1,0.0035020280178020835,2021-11-06,11,1,1.0,0.06853309816715489,0.0035020280178020835
7927,2021-11-06,E0,Chelsea,Burnley,D,0.7641124055693953,0.160317196943234,0.0755703974873705,0.7634125911427764,0.16051038577363722,0.07607702308358635,4,"b365,bw,wh,ps",1,0.00799582433610077,0.004048095635852784,0.007268681997712402,1,0.7641124055693953,0.160317196943234,0.0755703974873705,1,0.019312601969665957,0.9810533079524895,0.6666666666666666,1,0.0013996288532379803,2021-11-06,11,1,1.0,0.07725040787866383,0.0013996288532379803
7926,2021-11-06,E0,Brentford,Norwich,A,0.5899378400902054,0.24384595574681367,0.16621620416298086,0.588227128223469,0.2449491995296586,0.16682367224687253,4,"b365,bw,wh,ps",1,0.007723708030853878,0.005420997614119467,0.007544707415746752,2,0.5899378400902054,0.24384595574681367,0.16621620416298086,1,0.020689413060720096,0.9797299621256195,0.6666666666666666,1,0.003421423733473039,2021-11-06,11,1,1.0,0.08275765224288038,0.003421423733473039
7925,2021-11-06,E0,Man United,Man City,A,0.20490025795597966,0.23853003986181476,0.5565697021822055,0.2054284375439964,0.23914776878475974,0.5554237936712438,4,"b365,bw,wh,ps",1,0.007443703469957675,0.004825715079523832,0.006158510574449271,2,0.20490025795597966,0.23853003986181476,0.5565697021822055,1,0.018427929123930778,0.9819055147674682,0.6666666666666666,1,0.0022918170219233536,2021-11-06,11,1,1.0,0.07371171649572311,0.0022918170219233536
7929,2021-11-06,E0,Brighton,Newcastle,D,0.5929490229783497,0.24200472709407095,0.16504624992757924,0.5914605151979817,0.24288065991138297,0.16565882489063524,4,"b365,bw,wh,ps",1,0.0061154048866586255,0.005485612742577753,0.007300498890042669,1,0.5929490229783497,0.24200472709407095,0.16504624992757924,1,0.018901516519279047,0.9814491231852815,0.6666666666666666,1,0.0029770155607360405,2021-11-06,11,1,1.0,0.07560606607711619,0.0029770155607360405
7928,2021-11-06,E0,Crystal Palace,Wolves,H,0.38596885182084584,0.3014784911388016,0.31255265704035246,0.3863456128170957,0.3006423118222424,0.3130120753606619,4,"b365,bw,wh,ps",1,0.006318628580751144,0.004882177099230637,0.00802138722207194,0,0.38596885182084584,0.3014784911388016,0.31255265704035246,1,0.019222192902053722,0.9811403312879972,0.6666666666666666,1,0.001672358633118487,2021-11-06,11,1,1.0,0.07688877160821489,0.001672358633118487
5267,2021-11-05,F1,Lens,Troyes,H,0.5902958092871777,0.2333165195873728,0.17638767112544937,0.5884660317189929,0.23418719037247535,0.17734677790853173,4,"b365,bw,wh,ps",1,0.006848670592388086,0.005188058169860968,0.007681376423948887,0,0.5902958092871777,0.2333165195873728,0.17638767112544937,1,0.01971810518619794,0.9806631802594136,0.6666666666666666,1,0.00365955513636973,2021-11-05,11,0,1.0,0.07887242074479175,0.00365955513636973
7924,2021-11-05,E0,Southampton,Aston Villa,H,0.478264468695061,0.2638257917550228,0.2579097395499162,0.4775707499821834,0.2641559245053645,0.25827332551245213,4,"b365,bw,wh,ps",1,0.0066802732630322735,0.005019397145278551,0.006559759197029932,0,0.478264468695061,0.2638257917550228,0.2579097395499162,1,0.018259429605340757,0.9820679985134853,0.6666666666666666,1,0.0013874374257552557,2021-11-05,11,0,1.0,0.07303771842136303,0.0013874374257552557
7923,2021-11-01,E0,Wolves,Everton,H,0.428452891092206,0.2920141700627284,0.2795329388450655,0.42800381829074,0.2926212409486605,0.27937494076059954,4,"b365,bw,wh,ps",1,0.007204157466380782,0.004676002966191855,0.007449903870950016,0,0.428452891092206,0.2920141700627284,0.2795329388450655,1,0.019330064303522652,0.9810365013449003,0.6666666666666666,1,0.0012141417718640746,2021-11-01,11,0,1.0,0.07732025721409061,0.0012141417718640746
7921,2021-10-31,E0,Norwich,Leeds,A,0.27615619820501114,0.26931828031128924,0.4545255214836996,0.27656302703800234,0.2703714865947793,0.4530654863672185,4,"b365,bw,wh,ps",1,0.006190388759048302,0.004465545268735295,0.006294001469398504,2,0.27615619820501114,0.26931828031128924,0.4545255214836996,1,0.0169499354971821,0.9833325762601133,0.6666666666666666,1,0.0029200702329623685,2021-10-31,10,1,0.0,0.0677997419887284,0.0029200702329623685
